index,duration,credit_amount,age,maintenance,telephone,foreign_worker,loan_status,checking_status,credit_history,purpose,saving_account,employment,income,sex,marital_status,guarantor,residence,property,installation_plan,housing,existing_credit,job
300,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0
301,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1
302,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0
303,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
304,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1
305,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1
306,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0
307,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
308,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1
309,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0
310,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
311,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
312,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1
313,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0
314,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0
315,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
316,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
317,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0
318,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1
319,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0
320,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1
321,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
322,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
323,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1
324,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1
325,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0
326,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1
327,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1
328,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1
329,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1
330,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1
331,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1
332,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1
333,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
334,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1
335,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
336,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0
337,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
338,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1
339,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
340,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1
341,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
342,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1
343,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1
344,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0
345,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
346,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
347,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
348,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0
349,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
350,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1
351,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
352,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1
353,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1
354,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1
355,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
356,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1
357,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1
358,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
359,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1
360,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1
361,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1
362,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1
363,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
364,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
365,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1
366,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1
367,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
368,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
369,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1
370,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1
371,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
372,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1
373,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1
374,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1
375,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1
376,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
377,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
378,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1
379,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0
380,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1
381,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1
382,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1
383,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1
384,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0
385,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
386,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1
387,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1
388,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1
389,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1
390,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
391,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0
392,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
393,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
394,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1
395,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1
396,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
397,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1
398,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1
399,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0
400,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
401,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1
402,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1
403,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0
404,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
405,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1
406,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1
407,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
408,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1
409,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
410,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1
411,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1
412,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1
413,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0
414,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1
415,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1
416,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0
417,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1
418,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1
419,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1
420,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1
421,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1
422,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0
423,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
424,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
425,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
426,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1
427,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1
428,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1
429,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0
430,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0
431,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1
432,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1
433,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1
434,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1
435,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1
436,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0
437,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
438,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0
439,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0
440,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1
441,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
442,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1
443,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0
444,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1
445,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0
446,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1
447,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1
448,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1
449,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1
450,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1
451,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1
452,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1
453,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1
454,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1
455,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1
456,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1
457,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
458,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1
459,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1
460,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
461,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1
462,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1
463,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1
464,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1
465,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1
466,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
467,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1
468,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1
469,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0
470,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
471,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1
472,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0
473,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1
474,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1
475,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1
476,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1
477,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1
478,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0
479,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
480,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0
481,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1
482,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1
483,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1
484,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1
485,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1
486,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1
487,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
488,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0
489,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1
490,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1
491,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1
492,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1
493,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1
494,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0
495,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
496,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
497,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
498,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0
499,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1
500,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1
501,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1
502,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
503,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1
504,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1
505,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0
506,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1
507,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1
508,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
509,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
510,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1
511,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
512,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1
513,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1
514,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1
515,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1
516,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0
517,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1
518,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1
519,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1
520,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1
521,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
522,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
523,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
524,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0
525,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1
526,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
527,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0
528,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
529,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0
530,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1
531,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1
532,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1
533,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1
534,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
535,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1
536,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1
537,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1
538,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1
539,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
540,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
541,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1
542,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1
543,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0
544,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
545,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1
546,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
547,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
548,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
549,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1
550,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1
551,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0
552,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
553,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1
554,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1
555,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
556,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1
557,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1
558,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
559,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0
560,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1
561,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
562,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1
563,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1
564,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1
565,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1
566,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
567,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1
568,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1
569,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
570,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
571,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1
572,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1
573,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0
574,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0
575,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1
576,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1
577,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1
578,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1
579,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
580,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1
581,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0
582,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1
583,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
584,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
585,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
586,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1
587,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0
588,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0
589,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
590,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0
591,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1
592,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0
593,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0
594,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
595,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
596,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1
597,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0
598,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1
599,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1
600,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1
601,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1
